SKU,FD1ToFD14Units,ML14DayForecastUnits,Recent14DayUnits,SelectedByMLThreshold,RecentFallbackWeight
82681-5KB-70,62,61.88502152009706,0.0,True,0.0
82719-5XD-100,62,61.92505086817994,42.84341857424191,True,0.0
84095-5KB-75,62,62.2893140498805,54.11800240956873,True,0.0
84433-67K-150,62,61.50916406201195,71.1551513162848,True,0.0
84434-65K-140,62,62.09135339280768,76.41662377277065,True,0.0
84549-5ZE-75,62,62.31354559395337,73.15952177589847,True,0.0
84619-68I-110,62,61.7253208528268,38.083038732659475,True,0.0
43205-011-100,61,61.00270750367919,59.37947486605457,True,0.0
43205-GK3-150,61,61.33928763442296,38.33358504011118,True,0.0
51218-2KQ-S,61,61.4043011709541,92.95268006458332,True,0.0
58662-4SU-S,61,61.445995313771554,87.94175391554919,True,0.0
58663-4SZ-M,61,61.4043011709541,82.93082776651504,True,0.0
58665-4TE-XS,61,60.67863498810344,115.50184773523696,True,0.0
67522-5SC-120,61,60.543467228948266,115.25130142778525,True,0.0
67901-1VS-90,61,60.85305446549263,0.0,True,0.0
80848-1SP-150,61,61.402565992434404,0.0,True,0.0
82644-32L-110,61,61.47065845050781,0.0,True,0.0
82717-6AB-75,61,60.68118005625453,52.11363194995507,True,0.0
82719-6GW-140,61,61.21783666624432,34.07429781343216,True,0.0
82723-5XE-130,61,61.14789695176996,60.88275271076482,True,0.0
82723-5XE-140,61,60.530376265962474,40.839048114628255,True,0.0
84281-5KU-100,61,60.7053754648555,4.25928722667902,True,0.0
84641-60J-140,61,61.34478647405657,29.564464279301433,True,0.0
50754-4SL-L,60,59.56467446563525,44.09615011150044,True,0.0
58662-4SU-M,60,60.27780183187225,91.19885591242138,True,0.0
82723-5XD-130,60,59.941713635106346,53.86745610211702,True,0.0
82776-5KS-120,60,60.100442104925456,57.12455809898921,True,0.0
82776-5XV-130,60,60.22219575864608,86.68902237829064,True,0.0
82778-5HB-150,60,60.155345334717566,20.043704596136568,True,0.0
82788-5XB-130,60,59.96836293964992,61.884937940571646,True,0.0
82788-5XH-150,60,59.577451122945035,38.33358504011118,True,0.0
84090-5KM-100,60,59.5951758213313,56.3729191766341,True,0.0
84204-5OV-M,60,60.44617458359304,85.68683714848382,True,0.0
84208-5GZ-140,60,59.621612887984334,27.059001204784366,True,0.0
84306-66I-70,60,59.97986665599775,117.00512557994719,True,0.0
84328-5MW-130,60,60.38055755810499,32.0699273538185,True,0.0
84426-6GT-60,60,59.883735377371934,35.07648304323899,True,0.0
84428-6GE-90,60,59.917424590506506,87.69120760809747,True,0.0
84552-973-80,60,59.97986665599775,76.66717008022236,True,0.0
84603-5LB-100,60,60.49153038742533,38.083038732659475,True,0.0
84605-5ZL-120,60,59.70004490392761,57.625650713892625,True,0.0
84612-5VS-70,60,59.63521597866851,9.520759683164869,True,0.0
50763-4SJ-M,59,58.57531687691092,56.87401179153751,True,0.0
58663-4T4-XL,59,58.51887831418815,51.61253933505166,True,0.0
81339-3IA-85,59,59.475529382828654,0.0,True,0.0
81346-5HP-140,59,58.95147996434905,47.60379841582434,True,0.0
82717-6AB-70,59,59.46661516484362,55.370733946827265,True,0.0
82775-M07-90,59,59.43660148289684,12.77786168003706,True,0.0
82776-5XV-85,59,59.46661516484362,49.3576225679863,True,0.0
82778-5HB-130,59,59.15065978449793,43.34451118914532,True,0.0
82778-5HB-90,59,58.81063382309309,31.06774212401168,True,0.0
82788-6DB-90,59,58.8604926185261,34.07429781343216,True,0.0
83403-4NE-70,59,58.9404034302187,0.0,True,0.0
84328-5MZ-130,59,59.04989716167984,36.32921458049753,True,0.0
84411-5OB-100,59,59.316508026335406,15.032778447102425,True,0.0
84432-61J-70,59,59.3468282255037,51.11144672014824,True,0.0
84432-6FN-80,59,58.75620407087219,55.62128025427897,True,0.0
84514-6DS-140,59,59.21133603259022,21.045889825943394,True,0.0
84577-5KS-80,59,59.35746523755324,4.25928722667902,True,0.0
84600-6AN-110,59,59.19430679584484,63.13766947783019,True,0.0
84612-5VS-75,59,59.12512054912615,8.769120760809747,True,0.0
84620-5ZU-120,59,58.61309685493222,62.38603055547506,True,0.0
65642-5LG-110,58,57.580950303537136,280.36131803846024,True,0.0
81339-3LS-130,58,57.633539568113044,15.53387106200584,True,0.0
81346-1FM-150,58,58.24005439154605,0.0,True,0.0
81568-015-100,58,58.00228590080131,0.0,True,0.0
82243-2EQ-130,58,57.50208013679847,0.0,True,0.0
82472-2YG-80,58,57.80540071177522,0.0,True,0.0
82717-6GW-85,58,58.07236706842336,31.318288431463387,True,0.0
82775-5HO-150,58,57.63534622312514,25.05463074517071,True,0.0
82775-M07-130,58,58.306250546129505,25.55572336007412,True,0.0
82775-M07-140,58,58.39468187741401,21.045889825943394,True,0.0
82788-6GT-120,58,57.83184137419544,50.359807797793124,True,0.0
82952-41R-130,58,57.744234514211946,0.0,True,0.0
83109-33V-75,58,57.62132753217696,0.0,True,0.0
84095-5UD-80,58,58.39468187741401,4.509833534130728,True,0.0
84306-65K-70,58,57.581645702211546,76.41662377277065,True,0.0
84429-5KT-130,58,57.97703607925337,34.324844120883874,True,0.0
84612-5VS-80,58,58.306250546129505,7.76693553100292,True,0.0
84624-29O-120,58,57.581645702211546,41.84123334443508,True,0.0
81700-5HN-130,57,57.04435860262813,30.06555689420485,True,0.0
81766-67K-100,57,56.664245673865615,79.42317946219114,True,0.0
82202-1BE-120,57,56.98910775082943,0.0,True,0.0
82572-6GS-130,57,57.26359500398423,38.33358504011118,True,0.0
83505-3UM-85,57,57.15222481266972,0.0,True,0.0
83896-4CP-70,57,56.933618094184595,0.0,True,0.0
84620-6GV-85,57,56.95209360352348,63.63876209273359,True,0.0
84634-48A-70,57,56.90159734749423,146.82013616670034,True,0.0
50754-4SL-XS,56,55.6978707597665,28.061186434591193,True,0.0
67452-299-90,56,56.39797742228721,0.0,True,0.0
80826-PM7-150,56,56.07761267705432,0.0,True,0.0
81315-1CH-90,56,55.9208352923511,0.0,True,0.0
81376-1IO-140,56,55.65877477142794,0.0,True,0.0
81868-1FM-85,56,55.5594536015013,0.0,True,0.0
82293-2JH-130,56,55.79630239689161,0.0,True,0.0
82719-65Z-150,56,56.455386732786046,17.7887878290712,True,0.0
82775-5H5-150,56,56.24389774007171,28.562279049494606,True,0.0
84097-26N-85,56,55.74439852722788,0.0,True,0.0
84248-5QJ-85,56,56.3664643978804,11.274583835326819,True,0.0
84505-5ZU-90,56,56.242613383627656,110.99201420110623,True,0.0
81570-461-1/2,55,54.722202868798355,0.0,True,0.0
84047-5IT-S,55,55.46595958041375,57.87619702134433,True,0.0
84348-5VS-130,55,54.87695736039039,14.531685832199011,True,0.0
84372-5R5-60,55,55.3159382107749,7.265842916099506,True,0.0
84460-64A-120,55,55.11579928268192,121.26441280662621,True,0.0
82719-65Z-130,54,54.20028062021569,60.381660095861406,True,0.0
82719-6GW-110,54,53.98022922450606,44.597242726403856,True,0.0
84528-1SA-110,54,53.77077912371539,53.86745610211702,True,0.0
84558-6GA-85,54,54.11373524872191,32.57101996872192,True,0.0
84620-6GV-150,54,54.22956706123959,60.1311137884097,True,0.0
84628-6GV-110,54,54.328739540247,99.216337750876,True,0.0
52399-M23-XXL,53,52.711562607933914,0.0,True,0.0
80617-6EA-85,53,52.508837933586705,91.69994852732478,True,0.0
82778-5HO-85,53,53.37819765796108,42.09177965188679,True,0.0
82778-GK3-140,53,53.29552885350552,38.083038732659475,True,0.0
84544-1SA-70,53,53.057505965285955,44.84778903385557,True,0.0
84544-1SA-75,53,53.252429544700846,42.5928722667902,True,0.0
84605-3EE-130,53,53.22074241122385,64.139854707637,True,0.0
84606-6GR-130,53,53.27034956279891,96.71087467635894,True,0.0
84608-6CN-90,53,52.51703078480148,83.43192038141845,True,0.0
84628-6GV-150,53,53.00236466656803,42.09177965188679,True,0.0
84636-67K-75,53,52.74651547393525,56.122372869182385,True,0.0
45346-SR4-130,52,52.0571019957646,99.7174303657794,True,0.0
67563-A91-130,52,51.84324954313052,44.84778903385557,True,0.0
67848-5ZE-90,52,52.3425521788742,44.34669641895215,True,0.0
80441-A91-140,52,51.88047454969217,67.39695670450921,True,0.0
81718-6GT-130,52,52.40633517225581,51.61253933505166,True,0.0
82603-6HK-120,52,52.13814783368309,57.12455809898921,True,0.0
82606-5NA-110,52,51.50222372855129,67.1464103970575,True,0.0
82718-5XW-100,52,51.54442836563491,41.089594422079955,True,0.0
82719-5XV-120,52,52.21463045456716,61.38384532566823,True,0.0
82775-5HR-150,52,51.63921210696587,30.06555689420485,True,0.0
82778-5HO-140,52,52.06942224066196,73.15952177589847,True,0.0
82788-5XF-90,52,51.67265832397904,47.10270580092093,True,0.0
83000-1SA-60,52,52.47904164852463,39.83686288482143,True,0.0
83031-3LM-L,52,52.189607199215736,0.0,True,0.0
83097-5ZA-130,52,51.51221157519667,51.61253933505166,True,0.0
83109-5OU-70,52,51.98570483624897,0.0,True,0.0
84082-6DC-140,52,52.07977538378891,102.22289344029647,True,0.0
84338-5VS-90,52,52.36070177554413,14.030593217295596,True,0.0
84428-6GQ-110,52,52.462363067925345,81.67809622925651,True,0.0
84429-5KU-130,52,51.67122528192637,38.834677655014595,True,0.0
84432-61J-75,52,51.58286906416017,50.10926149034142,True,0.0
84433-6HD-130,52,51.81905490417542,21.045889825943394,True,0.0
84433-6HD-140,52,51.822127232531614,16.28550998436096,True,0.0
84434-66A-100,52,51.84324954313052,62.63657686292677,True,0.0
84448-61J-140,52,52.2155946696499,62.63657686292677,True,0.0
84600-6G6-150,52,51.965575730737896,4.760379841582434,True,0.0
84619-1WC-140,52,51.6774938861672,48.856529953082884,True,0.0
84629-69K-120,52,52.287575799603,27.309547512236072,True,0.0
80617-6EA-80,51,50.63859595576902,99.216337750876,True,0.0
81346-5HP-90,51,51.227648332625385,76.66717008022236,True,0.0
81380-5H5-100,51,50.706614250977736,44.597242726403856,True,0.0
82029-2Y2-75,51,51.232222081255564,0.0,True,0.0
82614-4DK-130,51,50.84220108663639,47.60379841582434,True,0.0
82717-5XF-85,51,51.2496879525004,39.83686288482143,True,0.0
82719-5XV-100,51,50.64276240404262,48.60598364563117,True,0.0
82719-6GW-120,51,51.25352402413449,49.10707626053458,True,0.0
82731-5XA-85,51,50.543254905084424,47.10270580092093,True,0.0
82775-M07-150,51,50.74685743678698,17.7887878290712,True,0.0
82778-5HO-100,51,50.79466617890045,91.69994852732478,True,0.0
82787-5HB-140,51,51.05836863331079,44.597242726403856,True,0.0
82787-64I-130,51,51.19630145844165,75.16389223551212,True,0.0
82788-5XD-110,51,51.26254366538926,62.13548424802336,True,0.0
82788-5XH-130,51,51.12853584478371,78.1704479249326,True,0.0
84242-015-75,51,51.33815589406753,1.2527315372585355,True,0.0
84339-5VT-120,51,50.93015562583587,17.28769521416779,True,0.0
84429-5KU-120,51,51.12261926060447,33.072112583625334,True,0.0
84429-5KV-120,51,51.03239278576872,43.595057496597036,True,0.0
84433-66J-85,51,50.53665037850037,49.10707626053458,True,0.0
84433-67K-90,51,51.31137412011064,54.869641331923845,True,0.0
84455-6CT-130,51,50.68642925898929,3.507648304323899,True,0.0
84460-64A-110,51,51.47047404459461,112.24474573836477,True,0.0
84460-64A-130,51,50.65265531875626,61.38384532566823,True,0.0
84528-1SA-100,51,50.54440376406776,39.33577026991801,True,0.0
84600-6G6-90,51,50.95711587809216,27.059001204784366,True,0.0
84605-3EE-110,51,50.92787193775292,43.34451118914532,True,0.0
84606-6GR-120,51,50.82612188650312,75.16389223551212,True,0.0
84621-6HA-120,51,50.968899973303316,75.91553115786724,True,0.0
84646-6FN-70,51,51.30148405215108,63.63876209273359,True,0.0
84660-1KC-60,51,50.95918400713157,36.83030719540094,True,0.0
47684-5LZ-120,50,50.083861145945846,37.08085350285265,True,0.0
58665-4TF-S,50,49.553956916846474,78.42099423238432,True,0.0
65642-5K5-130,50,50.16930670399567,86.18792976338723,True,0.0
67522-5SC-140,50,49.63298920713089,84.43410561122529,True,0.0
80441-6WL-130,50,49.96420998631034,100.71961559558625,True,0.0
81718-6GT-140,50,49.65916579703469,22.549167670653638,True,0.0
82153-2XP-S,50,49.673689258668226,80.17481838454627,True,0.0
82387-30L-90,50,49.95749877617115,0.0,True,0.0
82472-2YG-60,50,49.59465100022027,0.0,True,0.0
82551-4CY-130,50,49.55932750451236,11.274583835326819,True,0.0
82645-5OR-140,50,50.31009843043802,33.32265889107704,True,0.0
82718-5XD-120,50,50.31300026053474,46.1005205711141,True,0.0
82719-6GW-90,50,50.48339375880073,39.0852239624663,True,0.0
82775-M07-120,50,50.190823080646005,41.84123334443508,True,0.0
82778-5HR-90,50,49.75330580132593,69.15078085667116,True,0.0
82787-64I-120,50,50.34464524329354,113.2469309681716,True,0.0
82788-5XB-100,50,50.443787566473816,54.11800240956873,True,0.0
82788-5XB-120,50,49.80018547630928,72.15733654609164,True,0.0
82788-5XC-110,50,49.71279059098586,32.82156627617363,True,0.0
82788-5XC-120,50,50.130147294274806,50.359807797793124,True,0.0
82788-6DC-120,50,49.945593579949126,63.3882157852819,True,0.0
83131-3IV-110,50,50.1713820789157,0.0,True,0.0
83404-2ZC-70,50,50.321410943009376,66.14422516725067,True,0.0
84082-5K5-120,50,49.69624140487852,64.64094732254041,True,0.0
84082-5KQ-130,50,49.971997764388874,58.377289636247745,True,0.0
84082-6AB-100,50,50.11347705784328,53.366363487213604,True,0.0
84090-5KP-120,50,49.89903364357707,115.50184773523696,True,0.0
84297-2HM-110,50,50.1477169610815,0.0,True,0.0
84328-5NC-120,50,50.26776986869281,17.03714890671608,True,0.0
84460-65Z-110,50,50.343691550215794,210.20835195198225,True,0.0
84538-6GW-75,50,50.42963534765107,63.63876209273359,True,0.0
84596-5KT-80,50,50.35808738955633,40.087409192273135,True,0.0
84605-SR4-140,50,50.47809515248546,66.14422516725067,True,0.0
84619-68I-120,50,49.740622963823874,47.60379841582434,True,0.0
84641-60J-90,50,49.51613498997401,29.31391797184973,True,0.0
43205-GK3-110,49,48.63680563756664,106.98327328187892,True,0.0
58661-4NA-XL,49,49.08937150649346,52.86527087231019,True,0.0
58661-4ON-XL,49,48.69531250630892,27.810640127139486,True,0.0
58661-4SK-L,49,48.944950778735574,38.083038732659475,True,0.0
65642-5P5-100,49,49.11892881054544,99.46688405832771,True,0.0
67522-5SB-130,49,48.51714687398032,69.40132716412285,True,0.0
68177-1FL-75,49,49.283696485705306,0.0,True,0.0
80276-2XQ-85,49,49.098069479281705,0.0,True,0.0
81700-5ZE-130,49,49.2035185209025,74.1617070057053,True,0.0
81766-1QH-150,49,49.27391179896029,30.56664950910826,True,0.0
82615-5GN-110,49,48.72152089947421,50.359807797793124,True,0.0
82717-6GW-70,49,48.7460728271117,36.07866827304582,True,0.0
82719-5XW-140,49,48.88978369183148,26.307362282429242,True,0.0
82721-65Z-120,49,49.374744030215,54.11800240956873,True,0.0
82723-5XA-130,49,49.08812651042172,41.84123334443508,True,0.0
82723-5XD-120,49,49.2035185209025,50.61035410524483,True,0.0
82723-5ZU-150,49,49.41957167254352,21.797528748298518,True,0.0
82776-5XV-110,49,48.80164024352591,99.7174303657794,True,0.0
82776-5XV-140,49,48.65271548066532,44.34669641895215,True,0.0
82788-6EX-110,49,49.37879316321675,32.82156627617363,True,0.0
82788-6GT-100,49,49.46604205872367,40.58850180717654,True,0.0
82824-5KB-130,49,48.520467193921284,23.80189920791217,True,0.0
83403-5MN-80,49,49.28976219491739,26.056815974977535,True,0.0
84171-5MO-75,49,48.649882470110455,95.4581431391004,True,0.0
84171-5MU-NB,49,48.58557942752316,13.780046909843888,True,0.0
84256-5SE-100,49,48.592176024847944,7.76693553100292,True,0.0
84297-2HM-90,49,48.54405251892938,0.0,True,0.0
84306-61J-70,49,48.59840995543077,90.19667068261455,True,0.0
84306-6FN-70,49,48.5282731122278,71.40569762373651,True,0.0
84335-5VP-120,49,48.583619055431555,12.527315372585354,True,0.0
84349-5VS-120,49,49.215160151493876,15.53387106200584,True,0.0
84432-6AG-60,49,49.05289575078239,44.84778903385557,True,0.0
84434-66I-140,49,49.19508473274655,74.66279962060871,True,0.0
84460-65Z-90,49,48.91212922375777,107.73491220423404,True,0.0
84495-5ZG-120,49,48.51893052375968,42.342325959338496,True,0.0
84510-6EX-130,49,49.09258768962192,19.79315828868486,True,0.0
84513-6DT-130,49,48.538104319653144,19.54261198123315,True,0.0
84561-48B-80,49,48.54030257166947,62.38603055547506,True,0.0
84605-3EE-150,49,48.901723691960626,48.60598364563117,True,0.0
33218-2SZ-130,48,47.89897078249142,50.86090041269654,True,0.0
50764-011-XL,48,48.16291537334902,45.59942795621069,True,0.0
61956-3IL-140,48,48.31440771993681,22.799713978105345,True,0.0
64336-5TY-3Y/5Y,48,48.38023461956565,56.87401179153751,True,0.0
67522-5SB-140,48,48.33661664162576,47.35325210837264,True,0.0
68177-76X-70,48,48.13203707726942,40.087409192273135,True,0.0
80868-4KU-75,48,47.98459279639948,0.0,True,0.0
81666-42C-75,48,48.138712667634636,41.84123334443508,True,0.0
81700-5ZE-110,48,48.20886322961985,76.66717008022236,True,0.0
82026-1VP-70,48,47.934414533861954,0.0,True,0.0
82717-5XW-90,48,48.47986750941198,33.32265889107704,True,0.0
82719-65Z-140,48,47.799170470008406,34.82593673578728,True,0.0
82723-5XA-120,48,47.51417382385664,59.37947486605457,True,0.0
82778-M07-150,48,48.105072040565474,27.309547512236072,True,0.0
82788-6AN-130,48,47.82856851968528,48.35543733817947,True,0.0
82838-2ZC-120,48,48.07699273351265,8.51857445335804,True,0.0
82891-1SA-100,48,48.179971447497955,18.289880443974617,True,0.0
83059-5KW-110,48,48.0512487598488,72.15733654609164,True,0.0
83843-4VP-130,48,47.50549164320539,0.0,True,0.0
83916-4CR-90,48,48.072409767725325,8.769120760809747,True,0.0
84037-5IU-XS,48,48.16291537334902,66.14422516725067,True,0.0
84082-6DC-100,48,48.11816862344319,73.41006808335017,True,0.0
84285-5TL-75,48,47.61301444036726,37.83249242520777,True,0.0
84306-5K5-75,48,47.94244261695392,46.60161318601752,True,0.0
84338-6AS-100,48,48.44309562858211,8.51857445335804,True,0.0
84432-6FN-70,48,48.49366932602573,81.92864253670821,True,0.0
84434-6AT-130,48,48.0470481884346,75.91553115786724,True,0.0
84513-6DT-120,48,48.03184481937262,27.810640127139486,True,0.0
84551-6FN-75,48,47.646762380753415,59.88056748095799,True,0.0
84603-5KS-140,48,48.076888038918625,31.318288431463387,True,0.0
84605-5H5-130,48,48.415817718213155,34.57539042833558,True,0.0
84608-61B-150,48,47.71749934795003,36.07866827304582,True,0.0
84617-2KU-90,48,48.470084963990246,29.063371664398023,True,0.0
84618-1VS-120,48,47.93024091268077,30.316103201656553,True,0.0
84628-6GV-85,48,48.41226487725311,47.35325210837264,True,0.0
47681-2YG-140,47,46.908579745994444,0.0,True,0.0
50754-4SN-S,47,46.736799785219105,101.97234713284479,True,0.0
66708-1S1-130,47,46.56555920912703,0.0,True,0.0
67377-3KM-100,47,46.60794903457849,62.38603055547506,True,0.0
67377-SR4-120,47,46.600927817225234,142.56084894002134,True,0.0
67379-5KB-85,47,46.98357204253256,5.762565071389263,True,0.0
67848-5ZE-100,47,47.03183443869737,55.12018763937555,True,0.0
67848-5ZE-140,47,46.7935523129689,59.88056748095799,True,0.0
68048-76X-70,47,46.5773511160144,42.5928722667902,True,0.0
80441-A91-150,47,47.09803783760921,57.375104406440926,True,0.0
80441-A91-85,47,46.626665295731044,27.309547512236072,True,0.0
80504-3CW-10/12,47,47.42789329148127,30.817195816559973,True,0.0
81346-5HP-150,47,47.23723395159938,34.57539042833558,True,0.0
81700-5ZA-150,47,47.22660165057006,32.57101996872192,True,0.0
82614-5KX-130,47,47.33833923546295,70.65405870138139,True,0.0
82646-5HP-130,47,46.98201025287385,47.85434472327605,True,0.0
82731-39K-80,47,46.66279016680791,0.0,True,0.0
82775-5ZH-120,47,47.29875351790498,28.3117327420429,True,0.0
82778-5SQ-90,47,46.81091066178069,48.60598364563117,True,0.0
82788-6DB-100,47,46.510916885597894,32.57101996872192,True,0.0
82799-5YP-140,47,46.997873357463654,20.29425090358827,True,0.0
82987-45R-90,47,46.93880364311237,0.0,True,0.0
83000-1SA-75,47,47.439296275745114,58.87838225115116,True,0.0
83154-4QH-130,47,46.92295305889536,36.579760887949234,True,0.0
83245-3T3-100,47,47.08386825196053,5.010926149034142,True,0.0
83403-5MM-60,47,46.87015250303786,64.89149362999213,True,0.0
84082-5NF-110,47,46.7781853334155,79.92427207709456,True,0.0
84082-6AN-140,47,46.607729915069434,75.66498485041554,True,0.0
84090-5KL-130,47,47.48783641973649,40.33795549972484,True,0.0
84140-5NX-85,47,46.99240954252025,0.0,True,0.0
84201-5DW-120,47,47.254525074450044,47.60379841582434,True,0.0
84411-5OB-140,47,46.98601306961562,7.265842916099506,True,0.0
84426-66J-70,47,46.9718140388474,58.87838225115116,True,0.0
84426-66J-75,47,47.402557352964166,54.11800240956873,True,0.0
84426-66J-80,47,46.58720998158037,44.597242726403856,True,0.0
84432-61J-80,47,46.654401865789026,33.072112583625334,True,0.0
84433-67K-100,47,47.214540955908575,53.86745610211702,True,0.0
84460-61J-90,47,46.96547684367569,121.51495911407795,True,0.0
84485-69I-120,47,46.843083098559745,42.09177965188679,True,0.0
84492-48B-120,47,47.383878782395485,67.39695670450921,True,0.0
84495-5ZG-110,47,46.800034186483956,39.33577026991801,True,0.0
84505-5ZY-110,47,46.796072862046216,61.13329901821652,True,0.0
84512-5UT-120,47,47.167173654340154,46.85215949346922,True,0.0
84514-6DS-110,47,47.330197373796935,35.5775756581424,True,0.0
84601-6FX-130,47,47.38164974777604,35.5775756581424,True,0.0
84605-5ZL-140,47,47.3041918945747,44.09615011150044,True,0.0
84608-6CN-110,47,46.68179930216218,151.83106231573447,True,0.0
84636-1QH-85,47,46.71912206365265,65.64313255234725,True,0.0
84660-1KC-70,47,47.384785366533976,47.60379841582434,True,0.0
84660-CB8-60,47,47.10919725287593,24.05244551536388,True,0.0
43205-5HC-90,46,45.78464582800558,103.47562497755501,True,0.0
45346-SR4-120,46,46.10980067711279,123.2687832662399,True,0.0
67848-5ZE-120,46,45.78395604274807,98.9657914434243,True,0.0
80441-5HR-100,46,46.3240312267239,74.1617070057053,True,0.0
80617-65Z-60,46,46.439119778902196,61.884937940571646,True,0.0
80617-6EA-70,46,45.88666358046819,83.18137407396675,True,0.0
81318-1DE-160,46,46.494063034335845,29.063371664398023,True,0.0
81339-3IF-160,46,46.401262526713865,36.83030719540094,True,0.0
81617-1AX-90,46,46.02628414206535,0.0,True,0.0
82244-2F2-90,46,46.35105583684477,0.0,True,0.0
82554-2LB-140,46,45.9557041853603,0.0,True,0.0
82578-5LP-110,46,45.82350038187775,1.5032778447102424,True,0.0
82615-5DR-120,46,45.92082684887597,118.00731080975405,True,0.0
82677-GK3-150,46,45.97218217870292,34.324844120883874,True,0.0
82682-5M5-85,46,46.22388625681751,0.0,True,0.0
82718-65Z-130,46,45.54410578246989,26.056815974977535,True,0.0
82723-5ZU-130,46,45.68244883990858,36.579760887949234,True,0.0
82768-5YM-110,46,45.65217833266582,74.66279962060871,True,0.0
82778-5SQ-100,46,45.70022782352566,66.8958640896058,True,0.0
82787-5HR-120,46,46.410598402892894,38.58413134756289,True,0.0
82788-5XB-150,46,45.70195027678321,33.823751505980454,True,0.0
82788-6AN-140,46,46.35761660192705,28.812825356946313,True,0.0
83000-1SA-80,46,45.616990283683315,43.845603804048736,True,0.0
83059-5TB-90,46,45.67147565169624,75.16389223551212,True,0.0
83097-5ZA-120,46,45.91371536035717,60.632206403313106,True,0.0
83830-4BW-110,46,45.57255967558824,21.2964361333951,True,0.0
84082-5KC-90,46,46.38953866412976,0.0,True,0.0
84082-6GS-100,46,45.88666358046819,66.64531778215408,True,0.0
84252-5FK-75,46,45.8033932354646,13.028407987488768,True,0.0
84306-1WC-70,46,45.50151168201657,79.42317946219114,True,0.0
84339-5VT-110,46,45.50414200468788,13.529500602392183,True,0.0
84414-5MA-60,46,46.3988099314535,18.289880443974617,True,0.0
84434-65K-100,46,46.35761660192705,53.366363487213604,True,0.0
84434-6AT-150,46,45.88666358046819,55.62128025427897,True,0.0
84460-6GW-130,46,46.13589931214709,124.27096849604672,True,0.0
84505-5ZY-140,46,46.053746677121325,23.80189920791217,True,0.0
84528-1SA-90,46,46.25257524243729,40.58850180717654,True,0.0
84538-6GW-70,46,45.70022782352566,46.60161318601752,True,0.0
84620-5WH-120,46,45.92510946655642,69.65187347157456,True,0.0
84641-60J-120,46,45.91065768532062,79.42317946219114,True,0.0
41423-SR4-100,45,44.64346838250112,0.0,True,0.0
43205-SR4-120,45,44.56871971223745,123.01823695878817,True,0.0
45346-5HB-100,45,44.63366119474203,150.82887708592767,True,0.0
45346-5HR-130,45,44.946139657859476,119.51058865446427,True,0.0
45346-SR4-100,45,45.17471581804506,60.1311137884097,True,0.0
58661-4PQ-M,45,44.50421984879043,65.14203993744384,True,0.0
64336-GK3-3Y/5Y,45,45.304175957521686,17.03714890671608,True,0.0
67848-5HO-130,45,45.17639294247069,55.370733946827265,True,0.0
81059-539-XS,45,45.47023569584879,0.0,True,0.0
81336-1NX-100,45,44.58850149304329,0.0,True,0.0
81351-32B-100,45,45.36815053926074,3.006555689420485,True,0.0
81710-5ZU-70,45,44.615176394872776,47.35325210837264,True,0.0
81746-1ZB-150,45,45.04105987318696,0.0,True,0.0
82603-6HB-90,45,45.273523905125366,34.07429781343216,True,0.0
82718-5ZU-130,45,44.54894659667629,24.55353813026729,True,0.0
82719-5XV-130,45,44.72380905565682,39.83686288482143,True,0.0
82721-5XA-120,45,45.026747738677315,68.90023454921945,True,0.0
82721-5XB-140,45,45.0308114672683,18.540426751426324,True,0.0
82723-6CY-120,45,44.5345189928268,48.60598364563117,True,0.0
82788-6DB-120,45,45.42443790573404,25.05463074517071,True,0.0
82788-6EX-130,45,45.32625913989676,45.59942795621069,True,0.0
82788-6GT-90,45,44.92381921538161,34.82593673578728,True,0.0
82891-1SA-140,45,44.63366119474203,45.348881648758976,True,0.0
83121-1SE-120,45,44.96773237817333,0.0,True,0.0
84295-4AE-140,45,45.21801220375549,9.270213375713162,True,0.0
84298-5XV-120,45,44.53106384745739,55.871826561730686,True,0.0
84328-5MW-140,45,44.924253514714835,34.82593673578728,True,0.0
84338-6AS-120,45,45.2333100734742,11.02403752787511,True,0.0
84367-5VR-140,45,45.05669965743368,16.536056291812667,True,0.0
84428-6GQ-150,45,44.636415033499894,48.856529953082884,True,0.0
84428-6GQ-90,45,45.45714289188278,45.59942795621069,True,0.0
84432-6AG-80,45,45.45496325569131,54.619095024472145,True,0.0
84460-66I-120,45,45.12857512743864,111.49310681600964,True,0.0
84515-6DT-120,45,45.17639294247069,47.85434472327605,True,0.0
84525-6AW-L,45,44.92984324166722,32.320473661270206,True,0.0
84544-1SA-80,45,45.179281282369246,34.324844120883874,True,0.0
84596-5XX-75,45,44.8508125557254,17.03714890671608,True,0.0
84620-6GV-90,45,44.86924905960044,98.9657914434243,True,0.0
84628-6GV-90,45,44.75376915822461,73.66061439080188,True,0.0
84660-1KC-75,45,44.93624502503726,36.32921458049753,True,0.0
45346-015-120,44,44.45630734370467,130.5346261823394,True,0.0
58665-4TD-XS,44,44.15445058991533,101.72180082539307,True,0.0
65642-5LG-130,44,43.91592191952209,95.7086894465521,True,0.0
67377-3KM-130,44,44.185811035521695,59.63002117350628,True,0.0
67567-31Y-90,44,43.99594635868806,0.0,True,0.0
67567-4JY-120,44,43.74695908011319,25.80626966752583,True,0.0
80617-6BO-80,44,43.589986247508456,84.68465191867699,True,0.0
81339-1OJ-120,44,43.98137301585534,23.551352900460465,True,0.0
81380-5HP-130,44,44.37939539339975,46.3510668785658,True,0.0
