Candidate,SKU,ForecastDays,SoldDays,ForecastUnits,SoldUnits,AbsErrorUnits,UnderForecastUnits,OverForecastUnits,ZeroForecastSoldUnits,ForecastNoSaleUnits,BiasUnitsForecastMinusActual,BiasPct,WAPE,SoldUnitCoveragePct,InventorySnapshotDays,DaysWithPickableInventory,MinPickfacePhysicalQty,MaxPickfacePhysicalQty,AvgPickfacePhysicalQty,AnyPickableInventory,AllObservedDaysNoPickableInventory
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,83403-5RH-70,1,8,1.0,85.0,84.0,84.0,0.0,72.0,0.0,-84.0,-0.9882352941176471,0.9882352941176471,0.15294117647058825,7,7,16.0,68.0,40.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82799-5MQ-120,1,8,1.0,83.0,82.0,82.0,0.0,71.0,0.0,-82.0,-0.9879518072289156,0.9879518072289156,0.14457831325301204,7,7,7.0,60.0,32.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82721-5XV-130,1,8,1.0,93.0,92.0,92.0,0.0,70.0,0.0,-92.0,-0.989247311827957,0.989247311827957,0.24731182795698925,7,7,13.0,92.0,53.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,67848-5ZE-150,1,8,1.0,88.0,87.0,87.0,0.0,70.0,0.0,-87.0,-0.9886363636363636,0.9886363636363636,0.20454545454545456,7,7,6.0,52.0,23.571428571428573,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84628-5ZU-110,1,8,1.0,80.0,79.0,79.0,0.0,70.0,0.0,-79.0,-0.9875,0.9875,0.125,7,7,23.0,107.0,58.857142857142854,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,80276-5BV-130,0,8,0.0,70.0,70.0,70.0,0.0,70.0,0.0,-70.0,-1.0,1.0,0.0,7,7,10.0,61.0,40.42857142857143,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82646-4JY-120,2,8,2.0,106.0,104.0,104.0,0.0,69.0,0.0,-104.0,-0.9811320754716981,0.9811320754716981,0.3490566037735849,7,7,30.0,89.0,57.42857142857143,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,81666-4SY-70,1,8,1.0,87.0,86.0,86.0,0.0,69.0,0.0,-86.0,-0.9885057471264368,0.9885057471264368,0.20689655172413793,7,7,19.0,74.0,47.57142857142857,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84095-5KQ-75,1,8,1.0,86.0,85.0,85.0,0.0,69.0,0.0,-85.0,-0.9883720930232558,0.9883720930232558,0.19767441860465115,7,7,51.0,115.0,89.71428571428571,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84095-5KE-80,1,8,1.0,85.0,84.0,84.0,0.0,69.0,0.0,-84.0,-0.9882352941176471,0.9882352941176471,0.18823529411764706,7,7,9.0,74.0,47.857142857142854,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84095-5KE-70,1,8,1.0,89.0,88.0,88.0,0.0,68.0,0.0,-88.0,-0.9887640449438202,0.9887640449438202,0.23595505617977527,7,7,32.0,105.0,71.71428571428571,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82606-5PC-130,1,7,1.0,86.0,85.0,85.0,0.0,68.0,0.0,-85.0,-0.9883720930232558,0.9883720930232558,0.20930232558139536,6,6,6.0,71.0,45.166666666666664,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84082-6AE-90,1,8,1.0,86.0,85.0,85.0,0.0,68.0,0.0,-85.0,-0.9883720930232558,0.9883720930232558,0.20930232558139536,7,7,7.0,145.0,60.714285714285715,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84082-6AE-110,1,8,1.0,85.0,84.0,84.0,0.0,68.0,0.0,-84.0,-0.9882352941176471,0.9882352941176471,0.2,7,7,20.0,246.0,84.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84647-5WG-80,1,8,1.0,85.0,84.0,84.0,0.0,68.0,0.0,-84.0,-0.9882352941176471,0.9882352941176471,0.2,7,7,10.0,97.0,46.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82719-5XW-130,1,8,1.0,82.0,81.0,81.0,0.0,68.0,0.0,-81.0,-0.9878048780487805,0.9878048780487805,0.17073170731707318,7,7,1.0,72.0,39.42857142857143,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82645-4DO-110,1,8,1.0,78.0,77.0,77.0,0.0,68.0,0.0,-77.0,-0.9871794871794872,0.9871794871794872,0.1282051282051282,7,7,18.0,81.0,49.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82775-5HR-110,1,8,1.0,73.0,72.0,72.0,0.0,68.0,0.0,-72.0,-0.9863013698630136,0.9863013698630136,0.0684931506849315,7,7,78.0,140.0,115.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,60363-5MC-100,1,8,1.0,88.0,87.0,87.0,0.0,67.0,0.0,-87.0,-0.9886363636363636,0.9886363636363636,0.23863636363636365,7,7,65.0,146.0,109.42857142857143,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82645-4DO-140,1,8,1.0,88.0,87.0,87.0,0.0,67.0,0.0,-87.0,-0.9886363636363636,0.9886363636363636,0.23863636363636365,7,7,55.0,121.0,90.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,81339-1OJ-130,1,8,1.0,87.0,86.0,86.0,0.0,67.0,0.0,-86.0,-0.9885057471264368,0.9885057471264368,0.22988505747126436,7,7,11.0,55.0,29.857142857142858,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84538-64A-75,1,8,1.0,87.0,86.0,86.0,0.0,67.0,0.0,-86.0,-0.9885057471264368,0.9885057471264368,0.22988505747126436,7,7,37.0,109.0,74.85714285714286,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82775-5HO-120,1,8,1.0,85.0,84.0,84.0,0.0,67.0,0.0,-84.0,-0.9882352941176471,0.9882352941176471,0.21176470588235294,7,7,36.0,101.0,74.71428571428571,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,65642-5MO-120,2,8,2.0,99.0,97.0,97.0,0.0,66.0,0.0,-97.0,-0.9797979797979798,0.9797979797979798,0.3333333333333333,7,7,10.0,104.0,55.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,60363-4DP-90,1,8,1.0,90.0,89.0,89.0,0.0,66.0,0.0,-89.0,-0.9888888888888889,0.9888888888888889,0.26666666666666666,7,7,5.0,86.0,45.57142857142857,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,60363-5LR-120,1,8,1.0,83.0,82.0,82.0,0.0,66.0,0.0,-82.0,-0.9879518072289156,0.9879518072289156,0.20481927710843373,7,7,1.0,71.0,35.857142857142854,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84095-5KE-75,1,8,1.0,78.0,77.0,77.0,0.0,66.0,0.0,-77.0,-0.9871794871794872,0.9871794871794872,0.15384615384615385,7,7,23.0,82.0,57.57142857142857,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84414-5MA-70,1,8,1.0,85.0,84.0,84.0,0.0,65.0,0.0,-84.0,-0.9882352941176471,0.9882352941176471,0.23529411764705882,7,7,24.0,127.0,74.28571428571429,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84285-5TN-90,1,8,1.0,84.0,83.0,83.0,0.0,65.0,0.0,-83.0,-0.9880952380952381,0.9880952380952381,0.2261904761904762,7,7,19.0,88.0,54.285714285714285,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82721-5XA-100,1,8,1.0,81.0,80.0,80.0,0.0,65.0,0.0,-80.0,-0.9876543209876543,0.9876543209876543,0.19753086419753085,7,7,20.0,91.0,59.142857142857146,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,83404-2ZC-50,2,5,2.0,66.0,66.0,65.0,1.0,65.0,1.0,-64.0,-0.9696969696969697,1.0,0.015151515151515152,5,5,1.0,36.0,15.6,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84647-5WG-85,1,8,1.0,84.0,83.0,83.0,0.0,64.0,0.0,-83.0,-0.9880952380952381,0.9880952380952381,0.23809523809523808,7,7,31.0,98.0,65.85714285714286,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84082-6AE-150,1,8,1.0,80.0,79.0,79.0,0.0,64.0,0.0,-79.0,-0.9875,0.9875,0.2,7,7,12.0,72.0,45.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84082-6BB-120,1,8,1.0,75.0,74.0,74.0,0.0,64.0,0.0,-74.0,-0.9866666666666667,0.9866666666666667,0.14666666666666667,7,7,37.0,90.0,66.42857142857143,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,65593-DD4-85,0,8,0.0,64.0,64.0,64.0,0.0,64.0,0.0,-64.0,-1.0,1.0,0.0,7,7,108.0,163.0,140.28571428571428,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82721-5XA-110,2,7,2.0,107.0,105.0,105.0,0.0,63.0,0.0,-105.0,-0.9813084112149533,0.9813084112149533,0.411214953271028,7,7,17.0,96.0,61.714285714285715,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84082-5KQ-120,2,8,2.0,90.0,88.0,88.0,0.0,63.0,0.0,-88.0,-0.9777777777777777,0.9777777777777777,0.3,5,5,2.0,37.0,21.6,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84095-5LK-70,1,5,1.0,89.0,88.0,88.0,0.0,63.0,0.0,-88.0,-0.9887640449438202,0.9887640449438202,0.29213483146067415,4,4,2.0,60.0,37.25,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84082-5K5-100,1,8,1.0,76.0,75.0,75.0,0.0,63.0,0.0,-75.0,-0.9868421052631579,0.9868421052631579,0.17105263157894737,7,7,101.0,164.0,136.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,83403-5MN-70,1,8,1.0,75.0,74.0,74.0,0.0,63.0,0.0,-74.0,-0.9866666666666667,0.9866666666666667,0.16,7,7,10.0,63.0,39.857142857142854,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84285-5TL-85,1,8,1.0,73.0,72.0,72.0,0.0,63.0,0.0,-72.0,-0.9863013698630136,0.9863013698630136,0.136986301369863,7,7,86.0,148.0,120.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,67848-5ZE-85,1,8,1.0,72.0,71.0,71.0,0.0,63.0,0.0,-71.0,-0.9861111111111112,0.9861111111111112,0.125,7,7,6.0,64.0,38.42857142857143,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,58662-4SQ-L,2,8,2.0,100.0,98.0,98.0,0.0,62.0,0.0,-98.0,-0.98,0.98,0.38,6,6,2.0,50.0,24.833333333333332,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84095-5K5-75,2,8,2.0,226.0,224.0,224.0,0.0,147.0,0.0,-224.0,-0.9911504424778761,0.9911504424778761,0.3495575221238938,7,7,37.0,183.0,100.85714285714286,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84095-5K5-70,2,8,2.0,215.0,213.0,213.0,0.0,147.0,0.0,-213.0,-0.9906976744186047,0.9906976744186047,0.31627906976744186,7,7,13.0,126.0,69.42857142857143,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84082-6AB-110,2,8,2.0,199.0,197.0,197.0,0.0,136.0,0.0,-197.0,-0.9899497487437185,0.9899497487437185,0.3165829145728643,7,7,32.0,73.0,49.714285714285715,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,60363-5NY-120,1,8,1.0,157.0,156.0,156.0,0.0,131.0,0.0,-156.0,-0.9936305732484076,0.9936305732484076,0.16560509554140126,7,7,28.0,122.0,78.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,60363-4DP-120,2,8,2.0,193.0,191.0,191.0,0.0,128.0,0.0,-191.0,-0.9896373056994818,0.9896373056994818,0.33678756476683935,7,7,23.0,110.0,66.14285714285714,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84050-5IP-90,0,8,0.0,128.0,128.0,128.0,0.0,128.0,0.0,-128.0,-1.0,1.0,0.0,7,7,8.0,188.0,101.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84095-5K5-60,1,8,1.0,157.0,156.0,156.0,0.0,127.0,0.0,-156.0,-0.9936305732484076,0.9936305732484076,0.1910828025477707,7,7,12.0,118.0,58.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,68125-4LN-120,0,8,0.0,127.0,127.0,127.0,0.0,127.0,0.0,-127.0,-1.0,1.0,0.0,7,7,18.0,79.0,47.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84505-5ZY-90,1,8,1.0,147.0,146.0,146.0,0.0,124.0,0.0,-146.0,-0.9931972789115646,0.9931972789115646,0.1564625850340136,7,7,30.0,118.0,79.57142857142857,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,60363-5MC-120,1,8,1.0,149.0,148.0,148.0,0.0,121.0,0.0,-148.0,-0.9932885906040269,0.9932885906040269,0.18791946308724833,7,7,40.0,140.0,94.57142857142857,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,60363-5NY-110,1,8,1.0,137.0,136.0,136.0,0.0,119.0,0.0,-136.0,-0.9927007299270073,0.9927007299270073,0.13138686131386862,7,7,67.0,174.0,126.28571428571429,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84050-5IP-110,0,8,0.0,114.0,114.0,114.0,0.0,114.0,0.0,-114.0,-1.0,1.0,0.0,7,7,9.0,100.0,61.142857142857146,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,83403-5MK-70,2,8,2.0,164.0,162.0,162.0,0.0,107.0,0.0,-162.0,-0.9878048780487805,0.9878048780487805,0.3475609756097561,7,7,19.0,90.0,53.42857142857143,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84082-6AB-140,2,8,2.0,156.0,154.0,154.0,0.0,100.0,0.0,-154.0,-0.9871794871794872,0.9871794871794872,0.358974358974359,7,7,26.0,57.0,42.57142857142857,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84171-5MO-70,2,8,2.0,148.0,146.0,146.0,0.0,100.0,0.0,-146.0,-0.9864864864864865,0.9864864864864865,0.32432432432432434,7,7,14.0,61.0,40.57142857142857,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84095-5K5-80,1,7,1.0,126.0,125.0,125.0,0.0,98.0,0.0,-125.0,-0.9920634920634921,0.9920634920634921,0.2222222222222222,5,5,13.0,93.0,57.6,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,83403-5MN-75,1,8,1.0,124.0,123.0,123.0,0.0,98.0,0.0,-123.0,-0.9919354838709677,0.9919354838709677,0.20967741935483872,7,7,6.0,67.0,39.42857142857143,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,60363-5NY-130,1,8,1.0,120.0,119.0,119.0,0.0,98.0,0.0,-119.0,-0.9916666666666667,0.9916666666666667,0.18333333333333332,7,7,4.0,120.0,64.14285714285714,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,60363-5MC-110,1,8,1.0,115.0,114.0,114.0,0.0,97.0,0.0,-114.0,-0.991304347826087,0.991304347826087,0.1565217391304348,7,7,16.0,87.0,56.714285714285715,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,60363-4DP-130,1,8,1.0,122.0,121.0,121.0,0.0,94.0,0.0,-121.0,-0.9918032786885246,0.9918032786885246,0.22950819672131148,7,7,17.0,73.0,42.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,60363-5NF-90,1,8,1.0,115.0,114.0,114.0,0.0,94.0,0.0,-114.0,-0.991304347826087,0.991304347826087,0.1826086956521739,7,7,18.0,68.0,46.285714285714285,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84306-5ZP-70,1,8,1.0,113.0,112.0,112.0,0.0,94.0,0.0,-112.0,-0.9911504424778761,0.9911504424778761,0.168141592920354,7,7,6.0,92.0,55.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,67848-5ZA-110,2,8,2.0,133.0,131.0,131.0,0.0,92.0,0.0,-131.0,-0.9849624060150376,0.9849624060150376,0.3082706766917293,7,7,15.0,89.0,57.57142857142857,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84412-5OA-75,1,4,1.0,92.0,93.0,92.0,1.0,92.0,1.0,-91.0,-0.9891304347826086,1.0108695652173914,0.0,5,5,1.0,42.0,17.4,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,83404-2ZC-60,2,7,2.0,154.0,152.0,152.0,0.0,91.0,0.0,-152.0,-0.987012987012987,0.987012987012987,0.4090909090909091,6,6,1.0,100.0,57.5,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84082-6AB-150,1,8,1.0,115.0,114.0,114.0,0.0,91.0,0.0,-114.0,-0.991304347826087,0.991304347826087,0.20869565217391303,3,3,6.0,26.0,16.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,82606-5NE-120,1,8,1.0,107.0,106.0,106.0,0.0,89.0,0.0,-106.0,-0.9906542056074766,0.9906542056074766,0.16822429906542055,7,7,1.0,83.0,35.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,68125-4LN-110,0,8,0.0,88.0,88.0,88.0,0.0,88.0,0.0,-88.0,-1.0,1.0,0.0,7,7,40.0,113.0,81.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,67009-10C-110,1,8,1.0,100.0,99.0,99.0,0.0,85.0,0.0,-99.0,-0.99,0.99,0.15,7,7,23.0,91.0,61.142857142857146,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,68125-4LN-130,0,8,0.0,85.0,85.0,85.0,0.0,85.0,0.0,-85.0,-1.0,1.0,0.0,7,7,13.0,58.0,30.285714285714285,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84620-5ZU-110,2,8,2.0,118.0,116.0,116.0,0.0,84.0,0.0,-116.0,-0.9830508474576272,0.9830508474576272,0.288135593220339,7,7,23.0,89.0,59.142857142857146,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84505-5ZY-85,1,8,1.0,94.0,93.0,93.0,0.0,83.0,0.0,-93.0,-0.9893617021276596,0.9893617021276596,0.11702127659574468,7,7,1.0,76.0,39.42857142857143,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84082-6AE-120,2,8,2.0,123.0,121.0,121.0,0.0,82.0,0.0,-121.0,-0.983739837398374,0.983739837398374,0.3333333333333333,7,7,85.0,175.0,134.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,83403-5MK-50,1,8,1.0,101.0,100.0,100.0,0.0,82.0,0.0,-100.0,-0.9900990099009901,0.9900990099009901,0.18811881188118812,7,7,5.0,68.0,26.571428571428573,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84412-5OA-70,1,4,1.0,82.0,83.0,82.0,1.0,82.0,1.0,-81.0,-0.9878048780487805,1.0121951219512195,0.0,3,3,6.0,31.0,17.666666666666668,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84412-5OA-60,1,8,1.0,100.0,99.0,99.0,0.0,81.0,0.0,-99.0,-0.99,0.99,0.19,7,7,18.0,56.0,37.857142857142854,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,80276-5BV-120,1,8,1.0,101.0,100.0,100.0,0.0,79.0,0.0,-100.0,-0.9900990099009901,0.9900990099009901,0.21782178217821782,7,7,8.0,75.0,39.42857142857143,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,67848-5HO-110,1,8,1.0,95.0,94.0,94.0,0.0,79.0,0.0,-94.0,-0.9894736842105263,0.9894736842105263,0.16842105263157894,7,7,12.0,79.0,47.142857142857146,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,68125-4LN-100,0,8,0.0,79.0,79.0,79.0,0.0,79.0,0.0,-79.0,-1.0,1.0,0.0,7,7,17.0,90.0,54.714285714285715,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,80276-5BV-110,0,8,0.0,79.0,79.0,79.0,0.0,79.0,0.0,-79.0,-1.0,1.0,0.0,7,7,8.0,73.0,42.42857142857143,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,83403-5MK-60,2,8,2.0,103.0,101.0,101.0,0.0,78.0,0.0,-101.0,-0.9805825242718447,0.9805825242718447,0.24271844660194175,7,7,8.0,63.0,28.571428571428573,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,60363-5NY-100,1,8,1.0,99.0,98.0,98.0,0.0,77.0,0.0,-98.0,-0.98989898989899,0.98989898989899,0.2222222222222222,7,7,16.0,94.0,52.714285714285715,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84538-64A-70,1,8,1.0,91.0,90.0,90.0,0.0,77.0,0.0,-90.0,-0.989010989010989,0.989010989010989,0.15384615384615385,7,7,3.0,79.0,43.285714285714285,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84647-5WG-75,1,8,1.0,90.0,89.0,89.0,0.0,77.0,0.0,-89.0,-0.9888888888888889,0.9888888888888889,0.14444444444444443,7,7,26.0,81.0,56.42857142857143,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84082-5UD-120,2,8,2.0,131.0,129.0,129.0,0.0,76.0,0.0,-129.0,-0.9847328244274809,0.9847328244274809,0.4198473282442748,7,7,14.0,98.0,66.85714285714286,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84647-6HK-70,1,8,1.0,97.0,96.0,96.0,0.0,76.0,0.0,-96.0,-0.9896907216494846,0.9896907216494846,0.21649484536082475,7,7,9.0,88.0,51.285714285714285,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84647-3BE-80,1,8,1.0,90.0,89.0,89.0,0.0,76.0,0.0,-89.0,-0.9888888888888889,0.9888888888888889,0.15555555555555556,7,7,21.0,231.0,150.85714285714286,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,81710-41I-70,1,8,1.0,86.0,85.0,85.0,0.0,76.0,0.0,-85.0,-0.9883720930232558,0.9883720930232558,0.11627906976744186,7,7,54.0,120.0,88.42857142857143,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,60363-5MC-130,1,8,1.0,95.0,94.0,94.0,0.0,75.0,0.0,-94.0,-0.9894736842105263,0.9894736842105263,0.21052631578947367,7,7,18.0,83.0,44.42857142857143,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84414-5KC-70,1,8,1.0,95.0,94.0,94.0,0.0,74.0,0.0,-94.0,-0.9894736842105263,0.9894736842105263,0.22105263157894736,7,7,62.0,147.0,108.57142857142857,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,67379-5LJ-110,1,8,1.0,91.0,90.0,90.0,0.0,74.0,0.0,-90.0,-0.989010989010989,0.989010989010989,0.18681318681318682,7,7,19.0,100.0,55.285714285714285,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,58661-4PX-S,1,8,1.0,90.0,89.0,89.0,0.0,73.0,0.0,-89.0,-0.9888888888888889,0.9888888888888889,0.18888888888888888,7,7,83.0,150.0,122.57142857142857,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,67009-10C-85,1,8,1.0,90.0,89.0,89.0,0.0,73.0,0.0,-89.0,-0.9888888888888889,0.9888888888888889,0.18888888888888888,7,7,26.0,118.0,77.42857142857143,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,58660-4PX-S,2,8,2.0,135.0,133.0,133.0,0.0,72.0,0.0,-133.0,-0.9851851851851852,0.9851851851851852,0.4666666666666667,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,82646-4JY-130,1,8,1.0,92.0,91.0,91.0,0.0,72.0,0.0,-91.0,-0.9891304347826086,0.9891304347826086,0.21739130434782608,7,7,10.0,68.0,42.57142857142857,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84306-5ZP-75,1,8,1.0,88.0,87.0,87.0,0.0,72.0,0.0,-87.0,-0.9886363636363636,0.9886363636363636,0.18181818181818182,7,7,20.0,154.0,81.71428571428571,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,67848-5HO-140,1,8,1.0,87.0,86.0,86.0,0.0,72.0,0.0,-86.0,-0.9885057471264368,0.9885057471264368,0.1724137931034483,7,7,20.0,66.0,38.714285714285715,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,83403-5RH-70,1,8,1.0,85.0,84.0,84.0,0.0,72.0,0.0,-84.0,-0.9882352941176471,0.9882352941176471,0.15294117647058825,7,7,16.0,68.0,40.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,82799-5MQ-120,1,8,1.0,83.0,82.0,82.0,0.0,71.0,0.0,-82.0,-0.9879518072289156,0.9879518072289156,0.14457831325301204,7,7,7.0,60.0,32.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,82721-5XV-130,1,8,1.0,93.0,92.0,92.0,0.0,70.0,0.0,-92.0,-0.989247311827957,0.989247311827957,0.24731182795698925,7,7,13.0,92.0,53.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,67848-5ZE-150,1,8,1.0,88.0,87.0,87.0,0.0,70.0,0.0,-87.0,-0.9886363636363636,0.9886363636363636,0.20454545454545456,7,7,6.0,52.0,23.571428571428573,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84628-5ZU-110,1,8,1.0,80.0,79.0,79.0,0.0,70.0,0.0,-79.0,-0.9875,0.9875,0.125,7,7,23.0,107.0,58.857142857142854,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,80276-5BV-130,0,8,0.0,70.0,70.0,70.0,0.0,70.0,0.0,-70.0,-1.0,1.0,0.0,7,7,10.0,61.0,40.42857142857143,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,82646-4JY-120,2,8,2.0,106.0,104.0,104.0,0.0,69.0,0.0,-104.0,-0.9811320754716981,0.9811320754716981,0.3490566037735849,7,7,30.0,89.0,57.42857142857143,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,81666-4SY-70,1,8,1.0,87.0,86.0,86.0,0.0,69.0,0.0,-86.0,-0.9885057471264368,0.9885057471264368,0.20689655172413793,7,7,19.0,74.0,47.57142857142857,True,False
