Candidate,SKU,ForecastDays,SoldDays,ForecastUnits,SoldUnits,AbsErrorUnits,UnderForecastUnits,OverForecastUnits,ZeroForecastSoldUnits,ForecastNoSaleUnits,BiasUnitsForecastMinusActual,BiasPct,WAPE,SoldUnitCoveragePct,InventorySnapshotDays,DaysWithPickableInventory,MinPickfacePhysicalQty,MaxPickfacePhysicalQty,AvgPickfacePhysicalQty,AnyPickableInventory,AllObservedDaysNoPickableInventory
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84620-6GV-130,8,3,62.0,3.0,59.0,0.0,59.0,0.0,39.0,59.0,19.666666666666668,19.666666666666668,1.0,4,4,1.0,2.0,1.25,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,81563-1UN-85,8,0,58.0,0.0,58.0,0.0,58.0,0.0,58.0,58.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,81766-67K-130,8,2,61.0,3.0,58.0,0.0,58.0,0.0,46.0,58.0,19.333333333333332,19.333333333333332,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84620-6GV-100,8,2,70.0,16.0,60.0,3.0,57.0,0.0,53.0,54.0,3.375,3.75,1.0,3,3,1.0,1.0,1.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84090-5KM-130,8,4,61.0,4.0,57.0,0.0,57.0,0.0,29.0,57.0,14.25,14.25,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84329-5MZ-120,8,1,58.0,1.0,57.0,0.0,57.0,0.0,51.0,57.0,57.0,57.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84329-5MZ-140,8,2,63.0,6.0,57.0,0.0,57.0,0.0,47.0,57.0,9.5,9.5,1.0,1,1,1.0,1.0,1.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82719-5ZU-120,8,2,63.0,7.0,56.0,0.0,56.0,0.0,48.0,56.0,8.0,8.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82719-65Z-90,8,0,56.0,0.0,56.0,0.0,56.0,0.0,56.0,56.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,68119-23G-150,8,0,55.0,0.0,55.0,0.0,55.0,0.0,55.0,55.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,83403-5MM-80,8,0,55.0,0.0,55.0,0.0,55.0,0.0,55.0,55.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84329-5MZ-130,8,0,55.0,0.0,55.0,0.0,55.0,0.0,55.0,55.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,67377-015-120,8,2,56.0,2.0,54.0,0.0,54.0,0.0,43.0,54.0,27.0,27.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,67616-WE1-140,8,0,54.0,0.0,54.0,0.0,54.0,0.0,54.0,54.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84620-6GV-110,8,1,55.0,1.0,54.0,0.0,54.0,0.0,48.0,54.0,54.0,54.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,58661-4ON-S,8,5,74.0,21.0,53.0,0.0,53.0,0.0,27.0,53.0,2.5238095238095237,2.5238095238095237,1.0,7,7,39.0,53.0,47.285714285714285,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,65642-5P5-120,8,2,55.0,2.0,53.0,0.0,53.0,0.0,42.0,53.0,26.5,26.5,1.0,2,2,1.0,1.0,1.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84512-5UT-130,8,1,54.0,1.0,53.0,0.0,53.0,0.0,47.0,53.0,53.0,53.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82576-2PQ-85,8,0,52.0,0.0,52.0,0.0,52.0,0.0,52.0,52.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,58661-4ON-M,8,8,88.0,37.0,51.0,0.0,51.0,0.0,0.0,51.0,1.3783783783783783,1.3783783783783783,1.0,7,7,36.0,64.0,50.714285714285715,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82778-M07-120,8,2,65.0,19.0,54.0,4.0,50.0,0.0,49.0,46.0,2.4210526315789473,2.8421052631578947,1.0,2,2,1.0,1.0,1.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82718-65Z-120,8,1,51.0,1.0,50.0,0.0,50.0,0.0,44.0,50.0,50.0,50.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82719-5ZU-90,8,1,51.0,1.0,50.0,0.0,50.0,0.0,44.0,50.0,50.0,50.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84091-5UF-130,8,0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,50.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84492-5WH-90,8,0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,50.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82912-2RO-100,8,5,82.0,35.0,51.0,2.0,49.0,0.0,30.0,47.0,1.3428571428571427,1.457142857142857,1.0,3,3,2.0,15.0,7.666666666666667,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84547-5LB-75,8,3,56.0,7.0,49.0,0.0,49.0,0.0,37.0,49.0,7.0,7.0,1.0,1,1,1.0,1.0,1.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82719-5XW-110,8,1,49.0,1.0,48.0,0.0,48.0,0.0,43.0,48.0,48.0,48.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84505-5ZU-100,8,2,60.0,20.0,54.0,7.0,47.0,0.0,45.0,40.0,2.0,2.7,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,81644-1SA-90,8,8,206.0,163.0,51.0,4.0,47.0,0.0,0.0,43.0,0.26380368098159507,0.3128834355828221,1.0,7,7,20.0,104.0,73.85714285714286,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,58660-4ON-XL,8,3,52.0,5.0,47.0,0.0,47.0,0.0,32.0,47.0,9.4,9.4,1.0,7,7,15.0,19.0,17.285714285714285,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,59852-VK6-150,8,0,47.0,0.0,47.0,0.0,47.0,0.0,47.0,47.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,67404-1HA-100,8,0,47.0,0.0,47.0,0.0,47.0,0.0,47.0,47.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,83117-1SE-120,8,0,47.0,0.0,47.0,0.0,47.0,0.0,47.0,47.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84376-5UR-50,8,0,47.0,0.0,47.0,0.0,47.0,0.0,47.0,47.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84505-5ZU-130,8,1,48.0,1.0,47.0,0.0,47.0,0.0,41.0,47.0,47.0,47.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84561-48B-75,8,1,52.0,5.0,47.0,0.0,47.0,0.0,46.0,47.0,9.4,9.4,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,80467-5M5-140,8,0,46.0,0.0,46.0,0.0,46.0,0.0,46.0,46.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,83146-3IW-XXL,8,0,46.0,0.0,46.0,0.0,46.0,0.0,46.0,46.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,66973-2CX-150,8,0,45.0,0.0,45.0,0.0,45.0,0.0,45.0,45.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,80581-177-XXL,8,0,45.0,0.0,45.0,0.0,45.0,0.0,45.0,45.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82719-5ZU-130,8,2,47.0,2.0,45.0,0.0,45.0,0.0,36.0,45.0,22.5,22.5,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,83403-4NE-75,8,0,45.0,0.0,45.0,0.0,45.0,0.0,45.0,45.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82449-247-110,8,0,44.0,0.0,44.0,0.0,44.0,0.0,44.0,44.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82719-5XD-120,8,3,58.0,14.0,44.0,0.0,44.0,0.0,37.0,44.0,3.142857142857143,3.142857142857143,1.0,2,2,1.0,1.0,1.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84553-64J-70,8,0,44.0,0.0,44.0,0.0,44.0,0.0,44.0,44.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,82453-2KD-85,8,0,43.0,0.0,43.0,0.0,43.0,0.0,43.0,43.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,83077-3F3-110,8,0,43.0,0.0,43.0,0.0,43.0,0.0,43.0,43.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,83077-3F3-120,8,0,43.0,0.0,43.0,0.0,43.0,0.0,43.0,43.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,83404-2ZC-75,8,1,44.0,1.0,43.0,0.0,43.0,0.0,39.0,43.0,43.0,43.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,83992-5DD-60,8,0,43.0,0.0,43.0,0.0,43.0,0.0,43.0,43.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84433-67K-140,8,1,44.0,1.0,43.0,0.0,43.0,0.0,39.0,43.0,43.0,43.0,1.0,1,1,1.0,1.0,1.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84434-6BL-150,8,1,45.0,2.0,43.0,0.0,43.0,0.0,40.0,43.0,21.5,21.5,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,84552-973-75,8,3,56.0,24.0,52.0,10.0,42.0,0.0,37.0,32.0,1.3333333333333333,2.1666666666666665,1.0,4,4,1.0,3.0,1.5,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x0p85,47761-2NS-90,8,0,42.0,0.0,42.0,0.0,42.0,0.0,42.0,42.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84433-68I-140,8,0,221.0,0.0,221.0,0.0,221.0,0.0,221.0,221.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,58660-4ON-S,8,8,195.0,32.0,163.0,0.0,163.0,0.0,0.0,163.0,5.09375,5.09375,1.0,7,7,14.0,38.0,27.428571428571427,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,58660-4ON-M,8,7,149.0,20.0,129.0,0.0,129.0,0.0,18.0,129.0,6.45,6.45,1.0,7,7,13.0,27.0,21.285714285714285,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,81798-1VM-120,8,0,117.0,0.0,117.0,0.0,117.0,0.0,117.0,117.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,47684-5LW-150,8,0,108.0,0.0,108.0,0.0,108.0,0.0,108.0,108.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84620-6GV-120,8,2,111.0,3.0,108.0,0.0,108.0,0.0,84.0,108.0,36.0,36.0,1.0,2,2,1.0,1.0,1.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84433-66J-110,8,1,105.0,1.0,104.0,0.0,104.0,0.0,92.0,104.0,104.0,104.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,58660-4ON-XS,8,6,112.0,10.0,102.0,0.0,102.0,0.0,29.0,102.0,10.2,10.2,1.0,7,7,44.0,51.0,47.57142857142857,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,82912-2RO-120,8,2,109.0,7.0,102.0,0.0,102.0,0.0,82.0,102.0,14.571428571428571,14.571428571428571,1.0,2,2,2.0,2.0,2.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,58662-4O4-S,8,1,102.0,2.0,100.0,0.0,100.0,0.0,89.0,100.0,50.0,50.0,1.0,1,1,1.0,1.0,1.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,58663-85H-M,8,0,97.0,0.0,97.0,0.0,97.0,0.0,97.0,97.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,58660-4ON-L,8,5,109.0,13.0,96.0,0.0,96.0,0.0,40.0,96.0,7.384615384615385,7.384615384615385,1.0,7,7,38.0,50.0,45.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84433-66J-140,8,0,95.0,0.0,95.0,0.0,95.0,0.0,95.0,95.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84433-66J-130,8,2,111.0,23.0,98.0,5.0,93.0,0.0,84.0,88.0,3.8260869565217392,4.260869565217392,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84433-66J-120,8,3,119.0,45.0,100.0,13.0,87.0,0.0,76.0,74.0,1.6444444444444444,2.2222222222222223,1.0,1,1,3.0,3.0,3.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,82008-4KQ-110,8,0,87.0,0.0,87.0,0.0,87.0,0.0,87.0,87.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,82719-65Z-120,8,3,88.0,3.0,85.0,0.0,85.0,0.0,54.0,85.0,28.333333333333332,28.333333333333332,1.0,5,5,1.0,2.0,1.4,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84433-68I-130,8,8,271.0,224.0,117.0,35.0,82.0,0.0,0.0,47.0,0.20982142857142858,0.5223214285714286,1.0,4,4,2.0,43.0,17.5,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84433-68I-120,8,8,312.0,257.0,109.0,27.0,82.0,0.0,0.0,55.0,0.2140077821011673,0.42412451361867703,1.0,6,6,3.0,44.0,27.666666666666668,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,81666-3HZ-90,8,0,80.0,0.0,80.0,0.0,80.0,0.0,80.0,80.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,83403-5MM-75,8,0,80.0,0.0,80.0,0.0,80.0,0.0,80.0,80.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,81718-68I-110,8,1,80.0,1.0,79.0,0.0,79.0,0.0,70.0,79.0,79.0,79.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84084-2MH-130,8,0,79.0,0.0,79.0,0.0,79.0,0.0,79.0,79.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,58661-4ON-L,8,0,78.0,0.0,78.0,0.0,78.0,0.0,78.0,78.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84551-66I-80,8,1,78.0,1.0,77.0,0.0,77.0,0.0,68.0,77.0,77.0,77.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,45346-5HB-120,8,3,79.0,3.0,76.0,0.0,76.0,0.0,49.0,76.0,25.333333333333332,25.333333333333332,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,58660-3GD-L,8,0,76.0,0.0,76.0,0.0,76.0,0.0,76.0,76.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84505-5ZU-110,8,2,79.0,3.0,76.0,0.0,76.0,0.0,59.0,76.0,25.333333333333332,25.333333333333332,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,81718-6GT-100,8,0,73.0,0.0,73.0,0.0,73.0,0.0,73.0,73.0,,,,1,1,1.0,1.0,1.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,82721-6CY-120,8,0,72.0,0.0,72.0,0.0,72.0,0.0,72.0,72.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84608-6CN-120,8,1,74.0,2.0,72.0,0.0,72.0,0.0,65.0,72.0,36.0,36.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,81569-1FO-120,8,0,71.0,0.0,71.0,0.0,71.0,0.0,71.0,71.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84084-2MH-140,8,0,71.0,0.0,71.0,0.0,71.0,0.0,71.0,71.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84646-6FN-60,8,0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,67.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,47761-2NP-90,8,0,66.0,0.0,66.0,0.0,66.0,0.0,66.0,66.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84428-1WC-150,8,1,67.0,1.0,66.0,0.0,66.0,0.0,59.0,66.0,66.0,66.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,58661-4NA-S,8,8,114.0,49.0,65.0,0.0,65.0,0.0,0.0,65.0,1.3265306122448979,1.3265306122448979,1.0,4,4,3.0,18.0,11.25,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,81763-1RJ-90,8,0,65.0,0.0,65.0,0.0,65.0,0.0,65.0,65.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,58662-4SQ-S,8,3,71.0,7.0,64.0,0.0,64.0,0.0,45.0,64.0,9.142857142857142,9.142857142857142,1.0,3,3,1.0,1.0,1.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,81718-6GT-90,8,1,65.0,1.0,64.0,0.0,64.0,0.0,57.0,64.0,64.0,64.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,82768-5YM-120,8,1,65.0,1.0,64.0,0.0,64.0,0.0,57.0,64.0,64.0,64.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,83077-3F3-130,8,0,64.0,0.0,64.0,0.0,64.0,0.0,64.0,64.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,58663-011-L,8,5,90.0,28.0,62.0,0.0,62.0,0.0,32.0,62.0,2.2142857142857144,2.2142857142857144,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,82778-5SQ-120,8,1,62.0,1.0,61.0,0.0,61.0,0.0,54.0,61.0,61.0,61.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84460-6GS-110,8,3,64.0,3.0,61.0,0.0,61.0,0.0,39.0,61.0,20.333333333333332,20.333333333333332,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84620-6GV-130,8,3,62.0,3.0,59.0,0.0,59.0,0.0,39.0,59.0,19.666666666666668,19.666666666666668,1.0,4,4,1.0,2.0,1.25,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,81563-1UN-85,8,0,58.0,0.0,58.0,0.0,58.0,0.0,58.0,58.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,81766-67K-130,8,2,61.0,3.0,58.0,0.0,58.0,0.0,46.0,58.0,19.333333333333332,19.333333333333332,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84620-6GV-100,8,2,70.0,16.0,60.0,3.0,57.0,0.0,53.0,54.0,3.375,3.75,1.0,3,3,1.0,1.0,1.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84090-5KM-130,8,4,61.0,4.0,57.0,0.0,57.0,0.0,29.0,57.0,14.25,14.25,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84329-5MZ-120,8,1,58.0,1.0,57.0,0.0,57.0,0.0,51.0,57.0,57.0,57.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84329-5MZ-140,8,2,63.0,6.0,57.0,0.0,57.0,0.0,47.0,57.0,9.5,9.5,1.0,1,1,1.0,1.0,1.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,82719-5ZU-120,8,2,63.0,7.0,56.0,0.0,56.0,0.0,48.0,56.0,8.0,8.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,82719-65Z-90,8,0,56.0,0.0,56.0,0.0,56.0,0.0,56.0,56.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,68119-23G-150,8,0,55.0,0.0,55.0,0.0,55.0,0.0,55.0,55.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,83403-5MM-80,8,0,55.0,0.0,55.0,0.0,55.0,0.0,55.0,55.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84329-5MZ-130,8,0,55.0,0.0,55.0,0.0,55.0,0.0,55.0,55.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,67377-015-120,8,2,56.0,2.0,54.0,0.0,54.0,0.0,43.0,54.0,27.0,27.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,67616-WE1-140,8,0,54.0,0.0,54.0,0.0,54.0,0.0,54.0,54.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84620-6GV-110,8,1,55.0,1.0,54.0,0.0,54.0,0.0,48.0,54.0,54.0,54.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,58661-4ON-S,8,5,74.0,21.0,53.0,0.0,53.0,0.0,27.0,53.0,2.5238095238095237,2.5238095238095237,1.0,7,7,39.0,53.0,47.285714285714285,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,65642-5P5-120,8,2,55.0,2.0,53.0,0.0,53.0,0.0,42.0,53.0,26.5,26.5,1.0,2,2,1.0,1.0,1.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84512-5UT-130,8,1,54.0,1.0,53.0,0.0,53.0,0.0,47.0,53.0,53.0,53.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,82576-2PQ-85,8,0,52.0,0.0,52.0,0.0,52.0,0.0,52.0,52.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,58661-4ON-M,8,8,88.0,37.0,51.0,0.0,51.0,0.0,0.0,51.0,1.3783783783783783,1.3783783783783783,1.0,7,7,36.0,64.0,50.714285714285715,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,82778-M07-120,8,2,65.0,19.0,54.0,4.0,50.0,0.0,49.0,46.0,2.4210526315789473,2.8421052631578947,1.0,2,2,1.0,1.0,1.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,82718-65Z-120,8,1,51.0,1.0,50.0,0.0,50.0,0.0,44.0,50.0,50.0,50.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,82719-5ZU-90,8,1,51.0,1.0,50.0,0.0,50.0,0.0,44.0,50.0,50.0,50.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84091-5UF-130,8,0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,50.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84492-5WH-90,8,0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,50.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,82912-2RO-100,8,5,82.0,35.0,51.0,2.0,49.0,0.0,30.0,47.0,1.3428571428571427,1.457142857142857,1.0,3,3,2.0,15.0,7.666666666666667,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84547-5LB-75,8,3,56.0,7.0,49.0,0.0,49.0,0.0,37.0,49.0,7.0,7.0,1.0,1,1,1.0,1.0,1.0,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,82719-5XW-110,8,1,49.0,1.0,48.0,0.0,48.0,0.0,43.0,48.0,48.0,48.0,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,84505-5ZU-100,8,2,60.0,20.0,54.0,7.0,47.0,0.0,45.0,40.0,2.0,2.7,1.0,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,81644-1SA-90,8,8,206.0,163.0,51.0,4.0,47.0,0.0,0.0,43.0,0.26380368098159507,0.3128834355828221,1.0,7,7,20.0,104.0,73.85714285714286,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,58660-4ON-XL,8,3,52.0,5.0,47.0,0.0,47.0,0.0,32.0,47.0,9.4,9.4,1.0,7,7,15.0,19.0,17.285714285714285,True,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,59852-VK6-150,8,0,47.0,0.0,47.0,0.0,47.0,0.0,47.0,47.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,67404-1HA-100,8,0,47.0,0.0,47.0,0.0,47.0,0.0,47.0,47.0,,,,0,0,,,,False,False
hybrid_ml_raw_min20_recent_w0p05_cap_recent_x1p0,83117-1SE-120,8,0,47.0,0.0,47.0,0.0,47.0,0.0,47.0,47.0,,,,0,0,,,,False,False
